REG,STN,    YEAR,MO,DA, WDSP, MXSPD,  MAX ,  MIN ,PRCP  , FRSHTT,
1,Sydney, 2006,11,06,    10.8,  20.0,  67.8,  58.5, 0.00, 000000,
1,Sydney, 2006,11,07,    13.2,  21.0,  69.8,  57.7, 0.00, 010000,
1,Sydney, 2006,11,08,    16.7,  23.9,  66.0,  57.2, 0.02, 010000,
1,Sydney, 2006,11,09,     7.5,  13.0,  71.6,  52.7, 0.00, 000000,
1,Sydney, 2006,11,10,    11.2,  22.0,  82.4,  52.5, 0.03, 010010,
1,Sydney, 2006,11,11,    11.5,  18.1,  87.8,  61.3, 0.00, 000000,
1,Sydney, 2006,11,12,     8.4,  15.0,  83.1,  64.0, 0.00, 000000,
1,Sydney, 2006,11,13,    14.2,  26.0,  82.9,  56.8, 0.09, 010010,
1,Sydney, 2006,11,14,    11.8,  21.0,  77.0,  56.3, 0.00, 000000,
1,Sydney, 2006,11,15,    22.2,  33.0,  79.5,  46.4, 0.33, 010000,
1,Sydney, 2006,11,16,    21.2,  33.0,  60.8,  46.9, 0.13, 010000,
1,Sydney, 2006,11,17,    10.0,  19.0,  71.6,  50.4, 0.00, 000000,
1,Sydney, 2006,11,18,     8.9,  19.0,  75.2,  53.6, 0.00, 000000,
1,Sydney, 2006,11,19,     9.3,  20.0,  80.6,  59.5, 0.00, 000000,
1,Sydney, 2006,11,20,     9.2,  21.0,  89.6,  62.8, 0.00, 000000,
1,Sydney, 2006,11,21,    10.9,  19.0,  97.5,  65.3, 0.00, 000000,
1,Sydney, 2006,11,22,    16.2,  34.0, 104.0,  60.8, 0.00, 000000,
1,Sydney, 2006,11,23,    10.6,  15.0,  75.6,  61.3, 0.00, 010000,
1,Sydney, 2006,11,24,    10.0,  16.9,  78.8,  66.4, 0.00, 000000,
1,Sydney, 2006,11,25,    15.0,  22.9,  82.8,  67.5, 0.00, 000000,
1,Sydney, 2006,11,26,    13.1,  18.1,  72.9,  62.6, 0.00, 000000,
1,Sydney, 2006,11,27,     9.8,  18.1,  82.4,  63.0, 0.00, 010000,
1,Sydney, 2006,11,28,    10.4,  27.0,  90.9,  65.8, 0.01, 110000,
1,Sydney, 2006,11,29,    17.8,  30.9,  77.7,  59.7, 0.00, 000000,
1,Sydney, 2006,11,30,    11.6,  19.0,  82.4,  59.5, 0.00, 000000,
1,Sydney, 2006,12,01,    11.9,  23.9,  89.8,  64.2, 0.02, 010000,
1,Sydney, 2006,12,02,    20.7,  26.0,  74.5,  60.1, 0.48, 010010,
1,Sydney, 2006,12,03,    12.7,  19.0,  66.2,  57.2, 0.00, 000000,
1,Sydney, 2006,12,04,     7.8,  14.0,  73.4,  56.8, 0.00, 000000,
1,Sydney, 2006,12,05,    12.3,  22.0,  77.5,  59.0, 0.00, 000000,
1,Sydney, 2006,12,06,    16.2,  25.1,  81.0,  63.0, 0.00, 000000,
1,Sydney, 2006,12,07,    13.4,  16.9,  77.2,  64.0, 0.00, 010000,
1,Sydney, 2006,12,08,    11.8,  15.9,  75.4,  66.2, 0.05, 010000,
1,Sydney, 2006,12,09,    12.6,  20.0,  78.8,  66.0, 0.00, 000000,
1,Sydney, 2006,12,10,    15.2,  26.0,  80.6,  66.2, 0.00, 000000,
1,Sydney, 2006,12,11,    22.8,  36.9,  88.3,  61.9, 0.17, 010010,
1,Sydney, 2006,12,12,    12.3,  20.0,  68.0,  62.6, 0.00, 000000,
1,Sydney, 2006,12,13,    11.9,  19.0,  86.0,  61.9, 0.00, 010000,
1,Sydney, 2006,12,14,    15.3,  23.9,  92.1,  64.4, 0.00, 010000,
1,Sydney, 2006,12,15,    17.8,  25.1,  82.4,  62.2, 0.20, 010000,
1,Sydney, 2006,12,16,    10.6,  15.9,  70.5,  59.0, 0.00, 010000,
1,Sydney, 2006,12,17,     9.7,  15.9,  75.2,  59.0, 0.00, 000000,
1,Sydney, 2006,12,18,    13.2,  23.9,  79.5,  60.6, 0.00, 000000,
1,Sydney, 2006,12,19,    18.3,  29.9,  72.1,  62.4, 0.60, 010000,
1,Sydney, 2006,12,20,    14.4,  21.0,  75.2,  64.9, 0.67, 010000,
1,Sydney, 2006,12,21,    16.3,  21.0,  79.9,  65.5, 0.00, 010000,
1,Sydney, 2006,12,22,    13.9,  27.0,  81.1,  68.5, 0.00, 000000,
1,Sydney, 2006,12,23,    11.2,  22.9,  86.2,  64.4, 0.12, 010000,
1,Sydney, 2006,12,24,     7.3,  15.9,  71.6,  64.6, 0.31, 010010,
1,Sydney, 2006,12,25,    11.1,  20.0,  80.4,  54.9, 0.01, 000000,
1,Sydney, 2006,12,26,     9.4,  19.0,  73.4,  54.1, 0.00, 000000,
1,Sydney, 2006,12,27,    10.2,  16.9,  75.2,  58.8, 0.00, 000000,
1,Sydney, 2006,12,28,    13.5,  22.9,  80.4,  64.8, 0.00, 010010,
1,Sydney, 2006,12,29,     9.2,  18.1,  76.3,  64.4, 0.14, 010010,
1,Sydney, 2006,12,30,    10.7,  18.1,  76.5,  64.9, 0.01, 000000,
1,Sydney, 2006,12,31,    14.4,  23.9,  76.6,  65.8, 0.00, 010000,
1,Sydney, 2007,01,01,    14.7,  22.9,  75.2,  64.4, 0.86, 010000,
1,Sydney, 2007,01,02,    14.2,  22.0,  77.0,  64.4, 0.09, 010000,
1,Sydney, 2007,01,03,    10.2,  18.1,  76.8,  63.7, 0.24, 010000,
1,Sydney, 2007,01,04,    10.9,  16.9,  77.2,  63.5, 0.02, 000000,
1,Sydney, 2007,01,05,    14.4,  23.9,  81.1,  66.7, 0.00, 000000,
1,Sydney, 2007,01,06,    14.6,  27.0,  84.6,  67.5, 0.00, 000000,
1,Sydney, 2007,01,07,    13.8,  23.9,  85.3,  66.0, 0.08, 010000,
1,Sydney, 2007,01,08,    14.5,  19.0,  78.1,  64.4, 0.01, 010000,
1,Sydney, 2007,01,09,     7.8,  14.0,  75.2,  64.0, 0.00, 000000,
1,Sydney, 2007,01,10,     8.9,  19.0,  80.6,  66.2, 0.00, 000000,
1,Sydney, 2007,01,11,    13.8,  22.9,  85.5,  66.4, 0.00, 000000,
1,Sydney, 2007,01,12,    20.2,  28.9,  85.1,  66.2, 0.00, 010000,
1,Sydney, 2007,01,13,    14.8,  22.9,  73.6,  64.4, 0.00, 000000,
1,Sydney, 2007,01,14,     7.9,  14.0,  76.3,  64.4, 0.00, 000000,
1,Sydney, 2007,01,15,    10.4,  16.9,  78.8,  64.9, 0.00, 000000,
1,Sydney, 2007,01,16,    12.8,  20.0,  84.2,  69.8, 0.00, 000000,
1,Sydney, 2007,01,17,    15.4,  26.0,  85.8,  69.8, 0.00, 000000,
1,Sydney, 2007,01,18,    15.4,  25.1,  84.4,  70.3, 0.00, 000000,
1,Sydney, 2007,01,19,    16.7,  25.1,  84.6,  69.3, 0.00, 000000,
1,Sydney, 2007,01,20,    13.3,  27.0,  96.8,  68.0, 0.00, 000000,
1,Sydney, 2007,01,21,    14.9,  27.0, 104.9,  67.8, 0.00, 000000,
1,Sydney, 2007,01,22,     8.4,  18.1,  80.6,  68.0, 0.00, 000000,
1,Sydney, 2007,01,23,    12.6,  22.0,  83.5,  68.7, 0.09, 010000,
1,Sydney, 2007,01,24,    12.8,  18.1,  78.3,  67.3, 0.13, 010000,
1,Sydney, 2007,01,25,     9.7,  15.0,  73.8,  67.1, 0.25, 010000,
1,Sydney, 2007,01,26,    11.8,  25.1,  91.4,  68.2, 0.00, 000000,
1,Sydney, 2007,01,27,    15.2,  30.9,  93.0,  63.5, 0.00, 000000,
1,Sydney, 2007,01,28,     9.9,  19.0,  82.8,  63.3, 0.00, 000000,
1,Sydney, 2007,01,29,    11.7,  18.1,  82.4,  65.7, 0.00, 000000,
1,Sydney, 2007,01,30,    15.5,  28.9,  86.2,  69.8, 0.00, 000000,
1,Sydney, 2007,01,31,    13.8,  16.9,  76.6,  65.8, 0.07, 010000,
1,Sydney, 2007,02,01,     9.4,  15.0,  73.4,  65.5, 0.15, 010000,
1,Sydney, 2007,02,02,    13.7,  20.0,  80.6,  68.0, 0.00, 000010,
1,Sydney, 2007,02,03,    10.8,  19.0,  82.6,  69.3, 0.00, 000000,
1,Sydney, 2007,02,04,     8.9,  13.0,  82.4,  69.8, 0.00, 000000,
1,Sydney, 2007,02,05,     9.2,  18.1,  80.4,  70.2, 0.00, 000000,
1,Sydney, 2007,02,06,    11.1,  18.1,  82.4,  71.1, 0.00, 000000,
1,Sydney, 2007,02,07,    12.4,  25.1,  83.3,  66.2, 0.10, 010010,
1,Sydney, 2007,02,08,    18.2,  26.0,  75.6,  66.7, 0.00, 010000,
1,Sydney, 2007,02,09,    10.4,  18.1,  77.0,  68.4, 0.00, 000000,
1,Sydney, 2007,02,10,    12.9,  15.9,  82.8,  68.7, 0.00, 010000,
1,Sydney, 2007,02,11,    16.6,  22.9,  81.3,  67.5, 0.68, 010000,
1,Sydney, 2007,02,12,    16.5,  22.9,  72.1,  62.6, 1.18, 010000,
1,Sydney, 2007,02,13,     7.4,  16.9,  73.6,  62.1, 0.00, 010000,
1,Sydney, 2007,02,14,     7.2,  14.0,  78.3,  64.6, 0.00, 000000,
1,Sydney, 2007,02,15,     8.4,  15.9,  80.1,  66.6, 0.00, 000000,
1,Sydney, 2007,02,16,    11.9,  20.0,  83.5,  69.8, 0.00, 000000,
1,Sydney, 2007,02,17,    11.3,  20.0,  84.6,  69.4, 0.00, 000000,
1,Sydney, 2007,02,18,    10.8,  20.0,  81.9,  68.7, 0.00, 000000,
1,Sydney, 2007,02,19,    10.9,  22.0,  83.8,  69.6, 0.00, 000000,
1,Sydney, 2007,02,20,    10.4,  18.1,  83.5,  70.7, 0.00, 000000,
1,Sydney, 2007,02,21,    12.2,  21.0,  85.6,  70.5, 0.00, 000000,
1,Sydney, 2007,02,22,     8.6,  16.9,  81.7,  71.1, 0.02, 010000,
1,Sydney, 2007,02,23,     9.0,  20.0,  83.8,  69.8, 0.00, 000000,
1,Sydney, 2007,02,24,    13.1,  23.9,  85.3,  68.0, 0.15, 010010,
1,Sydney, 2007,02,25,    16.7,  21.0,  73.4,  68.0, 0.80, 010000,
1,Sydney, 2007,02,26,    13.3,  21.0,  75.2,  67.8, 1.02, 010000,
1,Sydney, 2007,02,27,     5.9,  12.0,  78.3,  67.5, 0.01, 000000,
1,Sydney, 2007,02,28,     7.1,  21.0,  80.6,  67.5, 0.13, 010010,
1,Sydney, 2007,03,01,     8.0,  16.9,  81.0,  67.1, 0.00, 000000,
1,Sydney, 2007,03,02,     7.8,  15.9,  82.4,  69.4, 0.00, 000000,
1,Sydney, 2007,03,03,    10.8,  21.0,  94.3,  70.0, 0.00, 000000,
1,Sydney, 2007,03,04,    10.1,  20.0,  85.3,  70.7, 0.66, 010010,
1,Sydney, 2007,03,05,    19.7,  27.0,  75.7,  68.0, 0.00, 010010,
1,Sydney, 2007,03,06,    13.0,  20.0,  73.4,  65.5, 0.02, 010000,
1,Sydney, 2007,03,07,     9.3,  14.0,  77.0,  64.9, 0.01, 010000,
1,Sydney, 2007,03,08,    14.2,  26.0,  89.4,  67.1, 0.13, 010010,
1,Sydney, 2007,03,09,    12.9,  21.0,  72.5,  62.2, 0.00, 000000,
1,Sydney, 2007,03,10,    10.1,  15.9,  75.2,  61.9, 0.00, 000000,
1,Sydney, 2007,03,11,    12.0,  20.0,  86.2,  61.7, 0.00, 000000,
1,Sydney, 2007,03,12,    17.9,  23.9,  73.9,  62.6, 0.06, 010000,
1,Sydney, 2007,03,13,     8.1,  14.0,  71.6,  60.3, 0.08, 010000,
1,Sydney, 2007,03,14,     7.0,  11.1,  75.6,  59.4, 0.01, 000000,
1,Sydney, 2007,03,15,    10.7,  21.0,  84.2,  63.0, 0.00, 000000,
1,Sydney, 2007,03,16,    11.4,  22.0,  93.2,  66.2, 0.00, 010000,
1,Sydney, 2007,03,17,    14.8,  22.9,  82.6,  67.5, 0.20, 010000,
1,Sydney, 2007,03,18,     7.7,  15.0,  77.0,  66.2, 0.01, 010000,
1,Sydney, 2007,03,19,     7.1,  14.0,  78.6,  66.2, 0.17, 110000,
1,Sydney, 2007,03,20,     6.7,  15.0,  84.0,  68.5, 0.02, 000000,
1,Sydney, 2007,03,21,     8.6,  18.1,  78.8,  71.4, 0.00, 010000,
1,Sydney, 2007,03,22,    10.7,  19.0,  85.1,  72.0, 0.00, 000000,
1,Sydney, 2007,03,23,    12.9,  22.0,  84.9,  71.6, 0.00, 000000,
1,Sydney, 2007,03,24,    22.4,  35.0,  95.9,  62.8, 0.51, 010010,
1,Sydney, 2007,03,25,    19.4,  26.0,  71.6,  62.8, 0.06, 010000,
1,Sydney, 2007,03,26,    10.1,  15.9,  73.6,  60.8, 0.20, 010000,
1,Sydney, 2007,03,27,     6.9,  12.0,  72.1,  57.2, 0.00, 000000,
1,Sydney, 2007,03,28,     9.0,  15.9,  78.8,  57.0, 0.00, 000000,
1,Sydney, 2007,03,29,     9.7,  21.0,  77.0,  60.8, 0.02, 010000,
1,Sydney, 2007,03,30,    14.5,  19.0,  75.4,  58.6, 0.00, 000000,
1,Sydney, 2007,03,31,    14.4,  19.0,  69.8,  58.1, 0.00, 010000,
1,Sydney, 2007,04,01,     8.0,  15.0,  73.4,  59.0, 0.00, 000000,
1,Sydney, 2007,04,02,     9.9,  18.1,  80.1,  59.2, 0.00, 000000,
1,Sydney, 2007,04,03,     9.9,  15.9,  72.7,  63.3, 0.00, 000010,
1,Sydney, 2007,04,04,     7.8,  14.0,  75.9,  60.8, 0.00, 000010,
1,Sydney, 2007,04,05,    16.8,  22.0,  75.6,  59.0, 0.06, 010000,
1,Sydney, 2007,04,06,    19.3,  26.0,  69.8,  59.4, 0.17, 010000,
1,Sydney, 2007,04,07,    13.7,  22.9,  69.8,  59.4, 0.44, 010000,
1,Sydney, 2007,04,08,     8.7,  15.9,  73.0,  59.0, 0.11, 010000,
1,Sydney, 2007,04,09,     6.4,  11.1,  72.1,  56.7, 0.01, 000000,
1,Sydney, 2007,04,10,     6.9,  11.1,  75.2,  56.1, 0.00, 000000,
1,Sydney, 2007,04,11,    11.8,  19.0,  78.1,  56.7, 0.00, 010000,
1,Sydney, 2007,04,12,     5.4,   9.9,  73.4,  55.4, 0.00, 000000,
1,Sydney, 2007,04,13,     6.0,   8.9,  72.5,  55.9, 0.00, 000000,
1,Sydney, 2007,04,14,     8.1,  13.0,  76.1,  59.0, 0.00, 000000,
1,Sydney, 2007,04,15,     8.8,  20.0,  82.9,  59.4, 0.00, 010010,
1,Sydney, 2007,04,16,    12.7,  21.0,  72.3,  61.7, 0.00, 000000,
1,Sydney, 2007,04,17,     7.3,  15.0,  72.3,  60.8, 0.00, 000000,
1,Sydney, 2007,04,18,     8.1,  14.0,  77.0,  60.6, 0.00, 000000,
1,Sydney, 2007,04,19,     5.4,  15.9,  77.2,  60.8, 0.00, 100000,
1,Sydney, 2007,04,20,    11.2,  19.0,  71.6,  59.0, 0.00, 000000,
1,Sydney, 2007,04,21,     5.0,   9.9,  74.1,  58.3, 0.00, 000000,
1,Sydney, 2007,04,22,     8.4,  15.9,  73.2,  62.4, 0.44, 010010,
1,Sydney, 2007,04,23,    15.5,  22.0,  68.2,  60.6, 1.63, 010000,
1,Sydney, 2007,04,24,    13.2,  21.0,  66.4,  59.0, 1.03, 010000,
1,Sydney, 2007,04,25,     8.9,  16.9,  66.2,  55.4, 0.01, 010000,
1,Sydney, 2007,04,26,    10.1,  15.0,  68.2,  55.4, 0.10, 010000,
1,Sydney, 2007,04,27,     5.0,   8.0,  66.4,  55.8, 0.28, 010000,
1,Sydney, 2007,04,28,     7.0,  11.1,  69.8,  57.2, 0.01, 010000,
1,Sydney, 2007,04,29,    11.2,  16.9,  77.2,  57.0, 0.00, 010000,
1,Sydney, 2007,04,30,     8.8,  21.0,  73.8,  57.0, 0.00, 010000,
1,Sydney, 2007,05,01,     6.7,  11.1,  71.6,  56.8, 0.00, 000000,
1,Sydney, 2007,05,02,     8.0,  13.0,  80.6,  56.8, 0.00, 000000,
1,Sydney, 2007,05,03,    10.3,  15.9,  84.2,  59.4, 0.00, 000000,
1,Sydney, 2007,05,04,     6.9,  15.0,  82.0,  57.0, 0.00, 000000,
1,Sydney, 2007,05,05,     6.4,  11.1,  79.3,  56.7, 0.00, 000000,
1,Sydney, 2007,05,06,     7.5,  13.0,  74.7,  55.8, 0.00, 000000,
1,Sydney, 2007,05,07,     6.4,   9.9,  72.5,  57.0, 0.00, 000000,
1,Sydney, 2007,05,08,     7.2,  13.0,  78.1,  59.2, 0.00, 000000,
1,Sydney, 2007,05,09,    15.7,  22.0,  70.9,  60.8, 0.06, 010000,
1,Sydney, 2007,05,10,     9.3,  16.9,  66.2,  53.6, 0.00, 000000,
1,Sydney, 2007,05,11,     6.4,   8.9,  68.9,  53.4, 0.00, 000000,
1,Sydney, 2007,05,12,     6.3,  13.0,  72.5,  52.5, 0.01, 000000,
1,Sydney, 2007,05,13,     7.1,  13.0,  74.7,  59.0, 0.00, 100000,
1,Sydney, 2007,05,14,     6.5,   8.9,  76.6,  57.2, 0.00, 000000,
1,Sydney, 2007,05,15,     6.4,  11.1,  75.0,  57.0, 0.00, 000000,
1,Sydney, 2007,05,16,     5.2,  12.0,  76.1,  59.0, 0.00, 100000,
1,Sydney, 2007,05,17,     9.2,  20.0,  75.4,  58.6, 0.15, 010000,
1,Sydney, 2007,05,18,    12.5,  33.0,  70.3,  57.0, 0.21, 010000,
1,Sydney, 2007,05,19,    10.4,  19.0,  73.8,  53.6, 0.00, 000000,
1,Sydney, 2007,05,20,     7.0,  11.1,  72.0,  53.8, 0.00, 000000,
1,Sydney, 2007,05,21,     9.9,  27.0,  72.1,  55.4, 0.00, 000000,
1,Sydney, 2007,05,22,    14.9,  26.0,  65.1,  48.2, 0.00, 000000,
1,Sydney, 2007,05,23,     9.6,  15.0,  68.4,  46.4, 0.00, 000000,
1,Sydney, 2007,05,24,     7.8,  11.1,  70.3,  46.6, 0.00, 000000,
1,Sydney, 2007,05,25,     6.1,  12.0,  66.2,  47.7, 0.00, 000000,
1,Sydney, 2007,05,26,     6.0,   8.9,  69.3,  46.4, 0.00, 000000,
1,Sydney, 2007,05,27,     6.2,   8.9,  72.0,  46.9, 0.00, 000000,
1,Sydney, 2007,05,28,     6.7,  11.1,  73.2,  50.9, 0.00, 000000,
1,Sydney, 2007,05,29,    13.6,  22.9,  76.3,  55.8, 0.02, 010000,
1,Sydney, 2007,05,30,    10.7,  19.0,  70.5,  46.2, 0.00, 000000,
1,Sydney, 2007,05,31,     8.2,  13.0,  67.1,  45.9, 0.00, 000000,
1,Sydney, 2007,06,01,     7.6,  16.9,  67.5,  46.9, 0.00, 000000,
1,Sydney, 2007,06,02,     5.5,   8.0,  66.6,  48.2, 0.00, 000000,
1,Sydney, 2007,06,03,     6.1,   9.9,  69.8,  48.6, 0.00, 000000,
1,Sydney, 2007,06,04,     8.5,  13.0,  65.8,  46.4, 0.00, 000000,
1,Sydney, 2007,06,05,    10.0,  15.9,  61.9,  46.4, 0.00, 000000,
1,Sydney, 2007,06,06,     8.3,  20.0,  63.7,  48.0, 1.06, 010010,
1,Sydney, 2007,06,07,    21.6,  34.0,  64.4,  55.4, 0.54, 010000,
1,Sydney, 2007,06,08,    29.8,  37.9,  63.0,  53.6, 2.76, 010000,
1,Sydney, 2007,06,09,    19.9,  35.9,  61.9,  52.5, 0.83, 010000,
1,Sydney, 2007,06,10,     8.7,  15.9,  61.3,  48.2, 0.01, 000000,
1,Sydney, 2007,06,11,    10.6,  21.0,  65.3,  47.8, 0.00, 000000,
1,Sydney, 2007,06,12,    11.7,  16.9,  59.4,  44.6, 0.00, 000000,
1,Sydney, 2007,06,13,    12.8,  16.9,  59.5,  43.9, 0.00, 010000,
1,Sydney, 2007,06,14,    11.2,  22.0,  59.5,  43.7, 1.14, 010000,
1,Sydney, 2007,06,15,    14.5,  35.9,  60.8,  50.9, 1.65, 010000,
1,Sydney, 2007,06,16,    21.4,  33.0,  62.6,  52.0, 0.61, 010000,
1,Sydney, 2007,06,17,    13.9,  22.0,  60.8,  51.4, 0.02, 010000,
1,Sydney, 2007,06,18,    18.7,  26.0,  59.0,  50.0, 0.44, 010000,
1,Sydney, 2007,06,19,    19.5,  27.0,  56.1,  44.6, 1.58, 010000,
1,Sydney, 2007,06,20,    12.8,  27.0,  60.3,  45.0, 0.00, 000000,
1,Sydney, 2007,06,21,    14.3,  20.0,  59.7,  42.8, 0.00, 000000,
1,Sydney, 2007,06,22,     6.8,   9.9,  60.3,  41.0, 0.00, 000000,
1,Sydney, 2007,06,23,     8.1,  15.0,  61.9,  40.8, 0.28, 010000,
1,Sydney, 2007,06,24,     5.9,  12.0,  60.8,  46.0, 0.65, 110000,
1,Sydney, 2007,06,25,     7.0,  12.0,  63.7,  48.7, 0.31, 010000,
1,Sydney, 2007,06,26,    10.5,  16.9,  61.7,  46.4, 0.39, 010000,
1,Sydney, 2007,06,27,    12.5,  20.0,  58.6,  42.6, 0.00, 010000,
1,Sydney, 2007,06,28,    13.5,  20.0,  59.0,  42.1, 0.09, 010000,
1,Sydney, 2007,06,29,    13.2,  20.0,  66.6,  50.0, 0.00, 000000,
1,Sydney, 2007,06,30,    14.2,  22.9,  61.9,  44.8, 0.00, 000000,
1,Sydney, 2007,07,01,    11.9,  26.0,  61.9,  44.2, 0.00, 010000,
1,Sydney, 2007,07,02,     8.9,  15.9,  68.0,  48.2, 0.00, 000000,
1,Sydney, 2007,07,03,     8.9,  19.0,  72.3,  54.7, 0.00, 000000,
1,Sydney, 2007,07,04,    16.3,  28.9,  70.7,  53.1, 0.00, 000000,
1,Sydney, 2007,07,05,    16.8,  35.0,  62.8,  48.2, 0.00, 000000,
1,Sydney, 2007,07,06,     9.8,  18.1,  64.2,  44.6, 0.00, 000000,
1,Sydney, 2007,07,07,     8.7,  15.9,  64.9,  43.3, 0.00, 000000,
1,Sydney, 2007,07,08,    13.7,  26.0,  57.2,  43.5, 0.82, 010010,
1,Sydney, 2007,07,09,    18.6,  27.0,  59.0,  48.0, 0.43, 010000,
1,Sydney, 2007,07,10,    14.8,  22.9,  57.2,  47.8, 0.00, 010000,
1,Sydney, 2007,07,11,    10.6,  15.0,  57.7,  44.6, 0.00, 010000,
1,Sydney, 2007,07,12,    11.4,  19.0,  60.8,  43.9, 0.01, 000000,
1,Sydney, 2007,07,13,    14.7,  19.0,  58.3,  43.5, 0.00, 010000,
1,Sydney, 2007,07,14,    12.5,  15.9,  57.2,  42.4, 0.00, 000000,
1,Sydney, 2007,07,15,     8.5,  14.0,  57.6,  41.0, 0.00, 000000,
1,Sydney, 2007,07,16,     7.1,   9.9,  59.4,  37.4, 0.00, 000000,
1,Sydney, 2007,07,17,    12.7,  21.0,  59.5,  37.4, 0.00, 000000,
1,Sydney, 2007,07,18,    16.6,  21.0,  56.1,  41.0, 0.00, 000000,
1,Sydney, 2007,07,19,    16.1,  22.9,  57.2,  41.5, 0.00, 000000,
1,Sydney, 2007,07,20,    17.1,  26.0,  57.2,  46.4, 0.00, 010000,
1,Sydney, 2007,07,21,    10.1,  16.9,  57.2,  46.9, 0.10, 010000,
1,Sydney, 2007,07,22,     6.2,  11.1,  57.9,  46.4, 0.00, 000000,
1,Sydney, 2007,07,23,     7.3,  13.0,  65.3,  46.0, 0.01, 100000,
1,Sydney, 2007,07,24,     7.0,   9.9,  66.2,  45.5, 0.00, 000000,
1,Sydney, 2007,07,25,     7.4,  11.1,  71.1,  47.5, 0.00, 000000,
1,Sydney, 2007,07,26,     8.1,  12.0,  74.3,  46.8, 0.00, 010000,
1,Sydney, 2007,07,27,     8.4,  20.0,  70.0,  46.4, 0.01, 010010,
1,Sydney, 2007,07,28,    13.3,  20.0,  64.9,  44.6, 0.01, 000000,
1,Sydney, 2007,07,29,     7.8,  15.9,  60.4,  43.7, 0.00, 000000,
1,Sydney, 2007,07,30,     8.8,  15.0,  58.3,  42.6, 0.00, 000000,
1,Sydney, 2007,07,31,    10.3,  15.9,  66.2,  42.4, 0.00, 000000,
1,Sydney, 2007,08,01,     9.0,  16.9,  76.1,  53.6, 0.00, 000000,
1,Sydney, 2007,08,02,     7.6,  15.9,  71.6,  53.4, 0.06, 010000,
1,Sydney, 2007,08,03,    12.5,  19.0,  66.6,  46.0, 0.10, 010000,
1,Sydney, 2007,08,04,    12.9,  19.0,  60.4,  45.9, 0.00, 000000,
1,Sydney, 2007,08,05,    13.9,  19.0,  66.2,  47.3, 0.00, 000000,
1,Sydney, 2007,08,06,     8.9,  19.0,  66.4,  46.2, 0.00, 000000,
1,Sydney, 2007,08,07,     8.0,  14.0,  68.5,  45.7, 0.00, 000000,
1,Sydney, 2007,08,08,     9.7,  16.9,  73.6,  45.5, 0.00, 000000,
1,Sydney, 2007,08,09,    11.1,  21.0,  75.2,  52.0, 0.00, 000000,
1,Sydney, 2007,08,10,    11.6,  20.0,  75.2,  53.8, 0.00, 000000,
1,Sydney, 2007,08,11,    11.5,  19.0,  78.8,  60.1, 0.00, 000000,
1,Sydney, 2007,08,12,    11.6,  15.9,  70.2,  52.5, 0.00, 000000,
1,Sydney, 2007,08,13,    14.6,  21.0,  57.6,  43.7, 0.00, 000000,
1,Sydney, 2007,08,14,    11.4,  18.1,  57.9,  43.5, 0.04, 010000,
1,Sydney, 2007,08,15,     6.5,  12.0,  61.0,  46.9, 0.02, 010000,
1,Sydney, 2007,08,16,     5.7,   9.9,  62.6,  53.6, 0.04, 110000,
1,Sydney, 2007,08,17,     9.7,  16.9,  71.2,  48.2, 0.00, 000000,
1,Sydney, 2007,08,18,     8.8,  16.9,  61.3,  47.5, 0.36, 010000,
1,Sydney, 2007,08,19,    18.2,  25.1,  59.0,  53.4, 2.20, 010000,
1,Sydney, 2007,08,20,    13.1,  20.0,  62.6,  53.6, 0.10, 010000,
1,Sydney, 2007,08,21,    18.1,  21.0,  62.4,  53.8, 0.05, 010000,
1,Sydney, 2007,08,22,    15.4,  21.0,  60.8,  53.1, 0.10, 010000,
1,Sydney, 2007,08,23,     7.9,  18.1,  64.6,  50.0, 0.03, 010000,
1,Sydney, 2007,08,24,     5.9,  14.0,  63.0,  50.5, 0.22, 110000,
1,Sydney, 2007,08,25,     6.3,  11.1,  68.0,  50.0, 0.01, 100000,
1,Sydney, 2007,08,26,     6.8,  12.0,  73.8,  50.4, 0.00, 000000,
1,Sydney, 2007,08,27,     7.7,  15.9,  81.3,  52.0, 0.00, 000000,
1,Sydney, 2007,08,28,     9.9,  19.0,  82.0,  54.1, 0.00, 000000,
1,Sydney, 2007,08,29,     7.1,  11.1,  69.8,  57.7, 0.00, 000000,
1,Sydney, 2007,08,30,     9.7,  19.0,  74.1,  59.0, 0.00, 000000,
1,Sydney, 2007,08,31,    14.0,  25.1,  80.1,  53.6, 0.00, 010000,
1,Sydney, 2007,09,01,     8.0,  12.0,  66.2,  53.4, 0.00, 010000,
1,Sydney, 2007,09,02,     7.5,  15.0,  73.6,  57.2, 0.00, 000000,
1,Sydney, 2007,09,03,    17.0,  25.1,  68.0,  56.7, 0.00, 000000,
1,Sydney, 2007,09,04,    19.0,  27.0,  60.8,  51.8, 0.05, 010000,
1,Sydney, 2007,09,05,    15.1,  19.0,  63.5,  51.4, 0.00, 010000,
1,Sydney, 2007,09,06,    10.0,  18.1,  63.9,  51.8, 0.00, 010000,
1,Sydney, 2007,09,07,     8.9,  13.0,  60.1,  51.4, 0.97, 010000,
1,Sydney, 2007,09,08,     9.7,  18.1,  63.9,  51.8, 0.20, 010000,
1,Sydney, 2007,09,09,     6.6,  13.0,  63.0,  48.2, 0.00, 000000,
1,Sydney, 2007,09,10,    11.0,  20.0,  68.0,  48.2, 0.00, 010000,
